ksource,keywords,knum,nsource,nnum,title,url
ENTERPRISE,현대,1,NAVER,1,"현대차, 코로나19 뚫고 콘서트 개최 비결은…'자동차극장' 방식 활용",http://www.inews24.com/view/1267530
ENTERPRISE,현대,1,NAVER,2,'제자 성폭행' 현대무용가 징역 1년 6개월…법정 구속,http://news.tvchosun.com/site/data/html_dir/2020/05/24/2020052490082.html
ENTERPRISE,현대,1,NAVER,3,"현대차, 전 세계서 코로나 지원…의료진 감사영상 조회수 1천만",http://yna.kr/AKR20200522155400003?did=1195m
ENTERPRISE,현대,1,NAVER,4,"현대백화점, 비디오매거진 선봬…동영상 강화",https://www.zdnet.co.kr/view/?no=20200524003752
ENTERPRISE,현대,1,NAVER,5,서울 재개발 갈현1구역 롯데건설·제기4구역 현대건설 시공,http://yna.kr/AKR20200523054000003?did=1195m
ENTERPRISE,현대,1,NAVER,6,"현대차, 드라이브 인 콘서트",https://www.news1.kr/photos/view/?4207226
ENTERPRISE,현대,1,NAVER,7,현대차 인도공장 직원 3명 코로나19 확진,https://view.asiae.co.kr/article/2020052421335410450
ENTERPRISE,현대,1,NAVER,8,'17번홀 한방 날린' 박성현 vs '훈훈한 마무리' 고진영 [현대카드 슈퍼매치],http://golfhankook.hankooki.com/01_news/NewsView.php?category=2&gsno=10237498&s_ref=nv
ENTERPRISE,현대,1,NAVER,9,"현대차 앞지른 카카오, 그 이유는?",http://www.hani.co.kr/arti/economy/it/946243.html
ENTERPRISE,현대,1,NAVER,10,"현대차, 美·인도 판매 채널로 '언택트' 전면 도입",http://www.etnews.com/20200522000219
ENTERPRISE,현대,1,NAVER,11,"현대차, 美·인도 판매 채널로 '언택트' 전면 도입",http://www.etnews.com/20200522000219
ENTERPRISE,현대,1,NAVER,12,갈현1 롯데건설·제기4 현대건설…재개발 시공사 선정,https://view.asiae.co.kr/article/2020052409212369003
ENTERPRISE,현대,1,NAVER,13,"현대기아차, 싼타페·쏘렌토·카니발 화재위험…무더기 리콜",https://cnbc.sbs.co.kr/article_hub/10000983793?division=NAVER
ENTERPRISE,현대,1,NAVER,14,"'닥공' 전북현대, 개막 3연승 질주",http://www.jjan.kr/news/articleView.html?idxno=2083544
ENTERPRISE,현대,1,NAVER,15,"""현대차그룹 역발상 혁신 통해 코로나19 경제 위기 극복해야""",https://view.asiae.co.kr/article/2020052418141097052
ENTERPRISE,현대,1,NAVER,16,"카카오, 재계 2위 현대차 시가총액 제쳤다",https://news.chosun.com/site/data/html_dir/2020/05/22/2020052202545.html?utm_source=naver&utm_medium=original&utm_campaign=news
